Region,Year,Month,Temperature_C,Humidity_pct,Rainfall_mm,CO2_ppm,Wind_Speed_kmh,Pressure_hPa,Climate_Risk_Category
Coastal Plains,2015,1,27.35,80.64,80.98,411.74,10.45,1012.05,Normal
Coastal Plains,2015,2,28.97,64.88,167.59,416.94,10.23,1014.38,Normal
Coastal Plains,2015,3,32.04,61.18,179.34,412.6,13.07,1009.39,Normal
Coastal Plains,2015,4,31.67,60.91,204.45,414.61,8.5,1007.94,Heatwave Risk
Coastal Plains,2015,5,32.15,68.53,180.22,416.08,17.5,1008.32,Extreme Weather
Coastal Plains,2015,6,28.08,65.12,162.32,417.82,9.6,1008.48,Normal
Coastal Plains,2015,7,24.52,78.9,134.87,416.36,7.67,1013.7,Normal
Coastal Plains,2015,8,23.21,81.31,107.43,415.56,12.38,1015.2,Normal
Coastal Plains,2015,9,21.32,87.45,38.9,414.2,8.35,1014.55,Normal
Coastal Plains,2015,10,19.5,93.97,42.68,417.42,4.11,1016.0,Normal
Coastal Plains,2015,11,21.1,87.18,82.26,416.98,8.78,1015.08,Normal
Coastal Plains,2015,12,24.54,78.85,64.49,412.17,6.78,1016.49,Normal
Coastal Plains,2016,1,25.27,75.95,132.51,415.96,11.6,1011.01,Normal
Coastal Plains,2016,2,28.39,67.71,126.08,417.95,8.36,1011.04,Normal
Coastal Plains,2016,3,32.1,69.02,185.27,416.48,8.52,1009.3,Heatwave Risk
Coastal Plains,2016,4,29.0,56.32,153.55,414.24,11.4,1006.28,Normal
Coastal Plains,2016,5,30.56,74.14,164.84,418.57,6.73,1008.92,Normal
Coastal Plains,2016,6,27.33,67.97,166.81,412.41,11.52,1011.71,Normal
Coastal Plains,2016,7,24.97,66.32,121.44,415.41,10.81,1013.07,Normal
Coastal Plains,2016,8,25.92,78.56,69.53,417.18,10.77,1019.08,Normal
Coastal Plains,2016,9,22.35,85.8,97.3,413.76,7.76,1013.68,Normal
Coastal Plains,2016,10,19.34,76.74,72.7,416.17,4.85,1013.95,Normal
Coastal Plains,2016,11,21.41,88.69,107.97,424.01,11.45,1013.5,Normal
Coastal Plains,2016,12,19.2,81.61,73.74,415.69,7.86,1014.58,Normal
Coastal Plains,2017,1,25.84,68.79,86.51,417.62,9.81,1018.3,Normal
Coastal Plains,2017,2,29.36,75.9,140.01,415.87,6.62,1008.82,Normal
Coastal Plains,2017,3,35.15,61.41,188.73,416.58,13.26,1010.69,Flood Risk
Coastal Plains,2017,4,31.84,64.76,166.9,419.95,8.41,1005.32,Heatwave Risk
Coastal Plains,2017,5,29.02,67.38,203.54,419.23,9.58,1010.39,Flood Risk
Coastal Plains,2017,6,31.48,71.32,141.78,421.6,11.5,1015.61,Normal
Coastal Plains,2017,7,26.46,67.65,92.64,422.96,16.03,1012.46,Extreme Weather
Coastal Plains,2017,8,22.44,88.77,67.86,416.6,12.25,1013.82,Extreme Weather
Coastal Plains,2017,9,20.92,82.68,74.79,422.35,10.32,1018.4,Normal
Coastal Plains,2017,10,16.44,84.71,43.14,415.79,6.93,1016.0,Normal
Coastal Plains,2017,11,22.58,75.7,68.65,417.62,8.85,1019.47,Flood Risk
Coastal Plains,2017,12,24.09,88.02,86.91,417.09,9.22,1015.73,Normal
Coastal Plains,2018,1,26.33,76.37,170.35,423.55,7.01,1012.14,Normal
Coastal Plains,2018,2,26.53,66.46,156.31,421.87,7.45,1009.04,Normal
Coastal Plains,2018,3,27.5,65.36,150.71,417.53,6.93,1009.25,Normal
Coastal Plains,2018,4,29.0,56.2,222.58,415.64,6.16,1014.51,Normal
Coastal Plains,2018,5,36.59,59.31,164.6,419.71,16.05,1006.58,Extreme Weather
Coastal Plains,2018,6,28.72,74.66,158.7,417.91,9.53,1006.88,Normal
Coastal Plains,2018,7,25.74,73.4,124.64,417.47,11.65,1016.04,Normal
Coastal Plains,2018,8,23.45,82.11,91.06,418.85,7.47,1015.95,Normal
Coastal Plains,2018,9,20.79,96.22,99.51,419.82,7.33,1013.13,Normal
Coastal Plains,2018,10,22.31,86.58,69.6,414.49,13.25,1018.36,Extreme Weather
Coastal Plains,2018,11,18.97,80.83,73.31,418.99,8.98,1016.15,Normal
Coastal Plains,2018,12,22.71,80.92,119.43,412.44,9.17,1015.53,Normal
Coastal Plains,2019,1,23.0,76.97,154.55,416.41,13.02,1012.01,Extreme Weather
Coastal Plains,2019,2,29.05,63.68,143.31,423.5,12.04,1016.2,Normal
Coastal Plains,2019,3,33.48,68.97,206.84,421.34,12.9,1008.65,Flood Risk
Coastal Plains,2019,4,32.28,60.82,199.79,417.3,12.74,1008.43,Flood Risk
Coastal Plains,2019,5,33.47,70.84,208.37,422.07,4.5,1009.34,Normal
Coastal Plains,2019,6,27.05,66.89,180.22,421.84,7.55,1007.96,Flood Risk
Coastal Plains,2019,7,26.22,67.7,106.58,421.03,14.04,1014.83,Extreme Weather
Coastal Plains,2019,8,19.04,81.83,91.44,421.28,15.66,1008.81,Extreme Weather
Coastal Plains,2019,9,19.9,87.21,36.41,423.94,11.29,1019.0,Normal
Coastal Plains,2019,10,19.13,89.88,81.37,420.83,10.82,1017.81,Normal
Coastal Plains,2019,11,19.41,82.78,64.99,421.21,13.5,1013.29,Extreme Weather
Coastal Plains,2019,12,22.94,88.89,75.13,418.19,10.71,1017.53,Extreme Weather
Coastal Plains,2020,1,27.77,80.05,131.08,430.77,9.28,1006.99,Normal
Coastal Plains,2020,2,32.11,67.25,152.16,428.22,4.39,1007.25,Heatwave Risk
Coastal Plains,2020,3,28.54,61.57,180.75,426.26,10.97,1005.3,Flood Risk
Coastal Plains,2020,4,28.07,65.33,170.56,426.09,12.46,1009.41,Extreme Weather
Coastal Plains,2020,5,32.79,67.72,182.56,423.18,9.37,1010.13,Flood Risk
Coastal Plains,2020,6,30.7,67.64,160.42,424.28,9.59,1013.49,Heatwave Risk
Coastal Plains,2020,7,22.64,67.22,90.36,419.11,7.63,1015.25,Heatwave Risk
Coastal Plains,2020,8,22.71,81.19,111.78,428.27,9.76,1019.06,Normal
Coastal Plains,2020,9,21.19,78.64,56.15,421.25,6.89,1015.39,Normal
Coastal Plains,2020,10,21.67,95.32,32.36,425.93,6.36,1018.42,Normal
Coastal Plains,2020,11,20.79,72.67,86.6,423.43,8.13,1013.25,Normal
Coastal Plains,2020,12,22.05,82.57,86.22,425.77,11.27,1018.96,Normal
Coastal Plains,2021,1,28.17,73.01,142.29,425.93,9.54,1014.05,Normal
Coastal Plains,2021,2,32.76,82.46,151.39,425.37,13.77,1008.46,Normal
Coastal Plains,2021,3,32.05,66.18,178.24,422.89,4.44,1003.32,Heatwave Risk
Coastal Plains,2021,4,30.24,62.25,174.14,429.82,13.87,1006.11,Flood Risk
Coastal Plains,2021,5,32.07,63.9,166.27,425.44,12.17,1008.52,Extreme Weather
Coastal Plains,2021,6,31.17,63.15,150.13,431.47,10.78,1015.3,Heatwave Risk
Coastal Plains,2021,7,26.42,78.48,118.86,424.55,7.27,1014.29,Normal
Coastal Plains,2021,8,21.72,83.99,111.71,425.89,9.0,1016.36,Normal
Coastal Plains,2021,9,20.5,89.27,31.41,424.14,3.03,1011.98,Normal
Coastal Plains,2021,10,22.71,90.37,45.61,421.22,0.0,1015.37,Drought Risk
Coastal Plains,2021,11,25.41,86.27,56.85,426.14,4.54,1015.57,Normal
Coastal Plains,2021,12,23.43,79.48,105.82,425.84,12.34,1012.93,Extreme Weather
Coastal Plains,2022,1,24.7,69.67,146.72,428.46,14.91,1011.67,Extreme Weather
Coastal Plains,2022,2,32.06,70.79,155.16,432.85,8.73,1008.18,Normal
Coastal Plains,2022,3,30.83,69.05,140.65,430.53,8.11,1012.98,Normal
Coastal Plains,2022,4,28.13,60.28,146.27,426.87,10.87,1008.46,Normal
Coastal Plains,2022,5,31.18,65.38,176.03,426.42,12.47,1011.52,Flood Risk
Coastal Plains,2022,6,30.14,73.34,155.93,434.03,9.7,1010.08,Heatwave Risk
Coastal Plains,2022,7,25.09,68.81,95.11,426.72,9.75,1014.0,Normal
Coastal Plains,2022,8,23.54,75.41,108.0,430.79,9.44,1013.04,Normal
Coastal Plains,2022,9,22.24,84.79,39.08,428.77,10.92,1013.77,Normal
Coastal Plains,2022,10,20.79,76.27,86.72,432.06,9.12,1018.09,Normal
Coastal Plains,2022,11,16.91,76.72,62.16,426.26,12.5,1022.46,Extreme Weather
Coastal Plains,2022,12,21.33,74.98,94.71,432.97,5.72,1015.75,Normal
Coastal Plains,2023,1,25.71,65.09,94.38,428.34,8.18,1015.44,Normal
Coastal Plains,2023,2,29.91,59.35,160.31,427.96,14.46,1009.12,Extreme Weather
Coastal Plains,2023,3,30.53,69.59,187.22,430.52,4.1,1011.15,Heatwave Risk
Coastal Plains,2023,4,30.61,66.41,151.53,430.52,7.18,1005.15,Normal
Coastal Plains,2023,5,32.96,67.79,159.68,433.03,8.46,1009.63,Normal
Coastal Plains,2023,6,29.96,66.28,159.42,428.07,8.56,1015.09,Normal
Coastal Plains,2023,7,24.6,60.52,152.22,435.77,8.58,1007.19,Normal
Coastal Plains,2023,8,22.92,78.28,86.2,426.62,12.03,1016.57,Drought Risk
Coastal Plains,2023,9,18.59,87.86,109.09,429.83,8.82,1016.04,Normal
Coastal Plains,2023,10,21.58,74.62,63.29,428.42,16.47,1016.48,Extreme Weather
Coastal Plains,2023,11,24.28,77.04,79.78,430.2,6.96,1017.0,Normal
Coastal Plains,2023,12,25.66,78.06,56.16,429.36,6.84,1013.97,Extreme Weather
Coastal Plains,2024,1,23.68,77.89,109.55,421.08,12.75,1013.82,Normal
Coastal Plains,2024,2,28.31,62.1,166.72,428.37,18.34,1012.26,Extreme Weather
Coastal Plains,2024,3,32.49,65.34,188.3,429.06,14.38,1007.97,Heatwave Risk
Coastal Plains,2024,4,31.81,62.13,195.82,431.24,8.39,1007.73,Heatwave Risk
Coastal Plains,2024,5,32.35,64.87,191.0,421.86,7.11,1007.19,Flood Risk
Coastal Plains,2024,6,25.42,64.22,131.7,426.99,13.9,1010.26,Normal
Coastal Plains,2024,7,24.74,74.66,140.98,425.05,6.81,1014.68,Normal
Coastal Plains,2024,8,23.19,83.88,89.73,429.25,6.38,1014.96,Normal
Coastal Plains,2024,9,21.02,76.36,36.77,429.21,8.77,1013.4,Drought Risk
Coastal Plains,2024,10,20.42,91.77,14.39,423.75,6.77,1021.38,Normal
Coastal Plains,2024,11,21.91,88.26,45.24,424.69,11.57,1016.64,Drought Risk
Coastal Plains,2024,12,24.58,78.87,95.56,427.89,12.72,1017.42,Normal
Highland Plateau,2015,1,15.8,62.13,59.59,400.35,8.35,1015.79,Normal
Highland Plateau,2015,2,20.24,53.1,92.57,402.77,8.04,1010.1,Drought Risk
Highland Plateau,2015,3,17.37,58.63,150.34,407.84,4.78,1012.1,Normal
Highland Plateau,2015,4,21.15,47.66,144.99,406.59,10.59,1010.91,Normal
Highland Plateau,2015,5,19.81,35.64,116.31,403.61,3.52,1014.58,Normal
Highland Plateau,2015,6,20.11,58.16,105.1,408.38,8.04,1011.61,Normal
Highland Plateau,2015,7,12.03,57.38,81.21,401.74,7.82,1012.76,Normal
Highland Plateau,2015,8,14.24,65.37,60.23,405.62,8.15,1014.39,Normal
Highland Plateau,2015,9,6.86,62.75,30.44,401.87,9.79,1017.64,Normal
Highland Plateau,2015,10,4.78,64.26,59.91,407.65,11.59,1017.12,Normal
Highland Plateau,2015,11,7.28,57.16,52.25,405.95,12.51,1019.76,Heatwave Risk
Highland Plateau,2015,12,10.76,52.53,53.62,405.54,7.29,1013.27,Normal
Highland Plateau,2016,1,12.92,56.87,71.96,407.14,8.96,1009.58,Normal
Highland Plateau,2016,2,16.18,58.63,76.76,401.23,1.48,1011.09,Normal
Highland Plateau,2016,3,19.3,45.63,138.92,399.84,9.39,1014.22,Normal
Highland Plateau,2016,4,18.02,42.72,104.94,404.29,6.86,1013.28,Normal
Highland Plateau,2016,5,22.55,44.32,152.74,406.62,14.14,1009.26,Extreme Weather
Highland Plateau,2016,6,17.29,52.19,163.58,408.65,5.52,1013.91,Normal
Highland Plateau,2016,7,13.4,52.06,98.17,406.6,8.98,1013.04,Normal
Highland Plateau,2016,8,11.66,62.55,21.26,408.19,4.56,1010.67,Drought Risk
Highland Plateau,2016,9,8.75,64.16,31.49,408.6,3.3,1015.24,Drought Risk
Highland Plateau,2016,10,7.0,64.72,45.58,404.01,10.53,1017.19,Normal
Highland Plateau,2016,11,5.45,51.91,45.11,405.97,7.64,1016.38,Drought Risk
Highland Plateau,2016,12,11.46,65.69,37.78,403.6,4.17,1015.87,Normal
Highland Plateau,2017,1,9.58,44.78,63.34,406.89,6.57,1013.12,Normal
Highland Plateau,2017,2,16.52,56.3,86.48,406.13,9.68,1006.39,Normal
Highland Plateau,2017,3,19.98,46.96,111.69,412.26,5.82,1015.72,Normal
Highland Plateau,2017,4,19.68,37.34,121.4,405.59,5.37,1010.19,Flood Risk
Highland Plateau,2017,5,20.28,42.61,134.39,411.18,13.03,1011.12,Extreme Weather
Highland Plateau,2017,6,19.54,38.72,93.64,406.12,8.42,1009.29,Normal
Highland Plateau,2017,7,13.79,66.29,76.61,409.32,7.19,1013.23,Normal
Highland Plateau,2017,8,11.1,62.69,83.31,412.4,9.08,1016.77,Normal
Highland Plateau,2017,9,6.82,63.13,64.16,410.45,8.74,1019.12,Normal
Highland Plateau,2017,10,8.97,72.2,45.79,407.4,9.18,1008.21,Drought Risk
Highland Plateau,2017,11,9.58,41.77,10.89,409.41,9.67,1012.98,Drought Risk
Highland Plateau,2017,12,9.8,68.22,50.32,413.89,7.99,1016.22,Normal
Highland Plateau,2018,1,12.31,54.34,79.29,407.41,7.1,1010.77,Normal
Highland Plateau,2018,2,18.78,50.21,94.34,410.55,8.78,1012.85,Normal
Highland Plateau,2018,3,17.51,40.09,136.73,409.79,3.04,1010.87,Normal
Highland Plateau,2018,4,20.95,35.82,124.59,412.66,9.31,1010.9,Normal
Highland Plateau,2018,5,16.78,48.33,108.59,409.61,11.05,1013.97,Normal
Highland Plateau,2018,6,20.35,57.89,97.81,411.7,10.68,1011.36,Normal
Highland Plateau,2018,7,14.35,59.94,78.81,408.99,6.55,1014.9,Normal
Highland Plateau,2018,8,11.12,62.04,73.4,409.88,10.65,1016.14,Normal
Highland Plateau,2018,9,6.7,72.31,35.34,406.68,4.34,1013.4,Drought Risk
Highland Plateau,2018,10,8.21,63.36,33.26,412.37,9.19,1017.95,Normal
Highland Plateau,2018,11,9.66,67.36,3.2,409.91,0.37,1016.57,Drought Risk
Highland Plateau,2018,12,11.11,66.27,83.75,411.32,6.25,1016.46,Normal
Highland Plateau,2019,1,15.96,51.65,96.11,414.29,4.66,1015.92,Normal
Highland Plateau,2019,2,18.44,50.61,84.75,410.45,6.12,1012.63,Normal
Highland Plateau,2019,3,17.66,48.96,89.81,412.09,8.38,1016.87,Normal
Highland Plateau,2019,4,17.7,53.83,123.0,413.63,8.41,1010.33,Normal
Highland Plateau,2019,5,19.1,55.06,105.51,415.43,5.74,1009.36,Normal
Highland Plateau,2019,6,15.25,52.73,128.9,412.41,7.31,1007.66,Normal
Highland Plateau,2019,7,13.77,45.44,61.74,413.17,12.62,1021.43,Normal
Highland Plateau,2019,8,10.13,68.61,64.88,412.22,9.51,1015.19,Normal
Highland Plateau,2019,9,9.19,61.21,17.4,408.74,10.29,1015.63,Drought Risk
Highland Plateau,2019,10,7.11,65.05,55.9,413.05,5.7,1020.68,Flood Risk
Highland Plateau,2019,11,11.83,66.63,64.83,415.71,11.96,1018.31,Normal
Highland Plateau,2019,12,12.26,63.12,38.05,414.35,3.25,1012.62,Normal
Highland Plateau,2020,1,16.91,53.37,56.96,411.69,8.36,1013.24,Normal
Highland Plateau,2020,2,19.27,47.83,107.04,409.81,9.58,1011.01,Extreme Weather
Highland Plateau,2020,3,18.08,44.92,110.96,411.61,14.2,1009.24,Extreme Weather
Highland Plateau,2020,4,19.79,32.42,102.12,411.63,5.6,1013.15,Normal
Highland Plateau,2020,5,19.13,54.07,115.88,412.38,7.69,1009.55,Normal
Highland Plateau,2020,6,20.33,36.08,59.97,410.93,8.05,1013.07,Normal
Highland Plateau,2020,7,15.08,52.69,100.38,414.86,8.64,1015.89,Normal
Highland Plateau,2020,8,11.72,56.63,73.96,412.56,8.0,1019.42,Normal
Highland Plateau,2020,9,4.63,55.15,21.62,411.38,7.11,1011.94,Drought Risk
Highland Plateau,2020,10,6.46,59.83,89.15,416.79,6.56,1015.91,Normal
Highland Plateau,2020,11,6.97,52.21,43.02,409.79,7.7,1011.66,Drought Risk
Highland Plateau,2020,12,9.86,60.89,67.32,413.33,3.38,1017.56,Normal
Highland Plateau,2021,1,14.32,46.74,73.68,413.43,10.15,1012.58,Heatwave Risk
Highland Plateau,2021,2,20.1,56.05,94.87,414.39,14.77,1016.88,Extreme Weather
Highland Plateau,2021,3,17.33,40.78,144.34,409.87,3.37,1008.08,Normal
Highland Plateau,2021,4,21.1,44.39,106.99,410.83,5.51,1006.36,Normal
Highland Plateau,2021,5,23.65,48.12,132.38,411.29,7.35,1007.4,Normal
Highland Plateau,2021,6,12.57,41.73,63.79,406.89,3.82,1014.97,Normal
Highland Plateau,2021,7,14.26,62.74,88.22,414.47,4.85,1014.57,Normal
Highland Plateau,2021,8,12.65,56.54,71.19,413.93,6.08,1011.63,Normal
Highland Plateau,2021,9,7.01,64.18,51.9,410.54,8.09,1018.18,Normal
Highland Plateau,2021,10,9.46,74.31,65.54,410.01,13.89,1015.41,Extreme Weather
Highland Plateau,2021,11,11.03,64.07,37.12,408.0,7.4,1011.79,Normal
Highland Plateau,2021,12,13.08,69.1,44.06,413.27,5.46,1013.11,Drought Risk
Highland Plateau,2022,1,17.44,52.11,99.99,415.76,10.79,1011.66,Normal
Highland Plateau,2022,2,17.22,49.31,83.28,417.18,10.28,1012.78,Normal
Highland Plateau,2022,3,22.27,55.04,107.14,416.45,5.82,1009.61,Normal
Highland Plateau,2022,4,19.23,54.72,127.27,414.98,12.18,1002.49,Extreme Weather
Highland Plateau,2022,5,15.88,51.11,115.85,416.15,3.36,1009.47,Normal
Highland Plateau,2022,6,20.91,54.95,103.39,414.42,6.62,1004.61,Normal
Highland Plateau,2022,7,14.77,60.07,48.49,413.87,3.95,1010.1,Drought Risk
Highland Plateau,2022,8,11.4,47.49,72.29,417.4,7.12,1007.56,Normal
Highland Plateau,2022,9,7.32,71.06,0.0,414.65,3.87,1018.88,Normal
Highland Plateau,2022,10,7.09,67.42,51.31,420.11,7.29,1018.13,Normal
Highland Plateau,2022,11,6.44,70.8,30.15,414.12,7.92,1011.78,Drought Risk
Highland Plateau,2022,12,11.72,65.8,65.86,411.55,7.57,1017.23,Normal
Highland Plateau,2023,1,15.93,56.62,88.24,419.87,9.64,1014.97,Normal
Highland Plateau,2023,2,22.23,48.72,84.04,416.29,9.54,1009.42,Normal
Highland Plateau,2023,3,17.69,60.2,121.18,413.39,11.21,1009.21,Normal
Highland Plateau,2023,4,19.89,48.37,94.16,416.1,14.7,1010.4,Normal
Highland Plateau,2023,5,18.87,43.3,106.43,414.58,6.68,1012.28,Normal
Highland Plateau,2023,6,14.23,55.17,92.41,416.16,4.06,1014.99,Flood Risk
Highland Plateau,2023,7,16.59,60.76,49.7,417.29,9.42,1008.18,Drought Risk
Highland Plateau,2023,8,11.31,62.19,71.12,415.66,9.02,1019.42,Normal
Highland Plateau,2023,9,11.36,46.46,39.01,414.81,1.87,1016.75,Drought Risk
Highland Plateau,2023,10,10.6,58.48,46.73,412.93,5.65,1021.43,Drought Risk
Highland Plateau,2023,11,8.18,66.43,7.93,419.88,10.11,1015.92,Drought Risk
Highland Plateau,2023,12,12.39,51.54,83.65,414.41,7.29,1013.53,Normal
Highland Plateau,2024,1,14.8,58.91,79.82,421.18,6.53,1019.69,Normal
Highland Plateau,2024,2,14.52,57.57,127.36,417.76,15.8,1013.99,Extreme Weather
Highland Plateau,2024,3,21.28,46.51,110.3,419.37,9.37,1013.74,Normal
Highland Plateau,2024,4,20.67,39.53,136.49,422.2,10.29,1011.24,Normal
Highland Plateau,2024,5,19.05,40.77,97.28,415.81,8.83,1009.29,Normal
Highland Plateau,2024,6,16.55,32.27,75.05,422.7,5.67,1012.08,Normal
