Region,Year,Month,Temperature_C,Humidity_pct,Rainfall_mm,CO2_ppm,Wind_Speed_kmh,Pressure_hPa,Climate_Risk_Category
Highland Plateau,2024,7,11.84,63.63,77.12,420.62,16.14,1017.55,Extreme Weather
Highland Plateau,2024,8,10.79,56.44,53.49,421.17,7.63,1013.81,Normal
Highland Plateau,2024,9,11.79,62.97,91.35,420.12,14.25,1017.54,Extreme Weather
Highland Plateau,2024,10,10.07,60.65,22.92,421.04,11.46,1017.12,Drought Risk
Highland Plateau,2024,11,6.83,55.5,16.82,415.47,8.38,1019.84,Normal
Highland Plateau,2024,12,11.32,46.44,56.18,419.49,15.34,1010.63,Extreme Weather
Arid Basin,2015,1,33.81,28.38,17.29,420.82,10.72,1010.57,Drought Risk
Arid Basin,2015,2,37.58,11.76,25.32,420.45,5.84,1010.93,Heatwave Risk
Arid Basin,2015,3,37.08,9.91,14.42,417.24,9.13,1006.09,Drought Risk
Arid Basin,2015,4,40.28,7.91,11.17,418.44,12.64,1009.99,Drought Risk
Arid Basin,2015,5,37.82,19.33,0.0,419.89,14.99,1009.93,Drought Risk
Arid Basin,2015,6,36.12,23.29,36.66,415.01,2.11,1011.63,Heatwave Risk
Arid Basin,2015,7,31.71,32.87,8.7,415.16,3.56,1004.75,Drought Risk
Arid Basin,2015,8,29.58,28.87,2.76,422.7,12.19,1014.49,Drought Risk
Arid Basin,2015,9,23.96,37.36,19.61,420.77,11.44,1012.97,Normal
Arid Basin,2015,10,30.62,29.24,22.48,415.78,4.74,1021.55,Drought Risk
Arid Basin,2015,11,27.33,38.7,13.24,419.74,12.77,1015.75,Drought Risk
Arid Basin,2015,12,26.79,25.18,22.27,420.99,2.52,1012.83,Drought Risk
Arid Basin,2016,1,30.59,21.23,0.43,423.45,10.83,1012.56,Drought Risk
Arid Basin,2016,2,35.36,20.84,2.42,418.66,4.71,1009.1,Drought Risk
Arid Basin,2016,3,36.17,17.31,36.09,417.55,8.09,1008.88,Heatwave Risk
Arid Basin,2016,4,39.68,14.92,0.0,418.37,8.1,1012.09,Drought Risk
Arid Basin,2016,5,34.28,18.41,45.29,421.14,9.93,1007.43,Heatwave Risk
Arid Basin,2016,6,35.85,10.27,0.0,423.88,4.55,1009.63,Drought Risk
Arid Basin,2016,7,30.57,16.54,11.52,419.7,9.32,1014.36,Drought Risk
Arid Basin,2016,8,30.65,31.43,42.81,418.85,7.81,1018.4,Heatwave Risk
Arid Basin,2016,9,30.15,25.13,2.26,424.92,9.78,1017.05,Drought Risk
Arid Basin,2016,10,26.68,32.7,13.26,420.89,7.85,1017.24,Drought Risk
Arid Basin,2016,11,26.65,36.85,66.79,417.08,9.13,1014.18,Normal
Arid Basin,2016,12,31.11,30.28,26.49,424.46,8.67,1018.4,Drought Risk
Arid Basin,2017,1,33.8,31.47,0.0,420.69,8.51,1012.95,Drought Risk
Arid Basin,2017,2,36.64,26.51,0.0,425.2,8.03,1010.39,Drought Risk
Arid Basin,2017,3,35.68,19.36,0.0,424.39,2.78,1009.7,Drought Risk
Arid Basin,2017,4,38.91,22.02,18.93,421.03,6.23,1012.82,Heatwave Risk
Arid Basin,2017,5,39.29,14.03,16.77,418.85,9.36,1004.26,Drought Risk
Arid Basin,2017,6,37.48,20.77,66.49,420.01,7.64,1016.39,Heatwave Risk
Arid Basin,2017,7,35.27,20.82,19.48,422.77,8.99,1010.9,Heatwave Risk
Arid Basin,2017,8,29.97,20.41,13.95,423.89,7.2,1010.15,Drought Risk
Arid Basin,2017,9,29.71,35.85,0.0,422.06,2.75,1013.39,Drought Risk
Arid Basin,2017,10,26.16,42.37,0.0,424.36,6.12,1017.74,Normal
Arid Basin,2017,11,27.68,38.9,0.0,418.83,3.16,1014.87,Drought Risk
Arid Basin,2017,12,27.88,32.46,1.93,428.7,1.92,1015.61,Drought Risk
Arid Basin,2018,1,33.46,11.05,19.74,430.06,6.41,1013.78,Drought Risk
Arid Basin,2018,2,38.05,19.02,7.13,419.61,10.24,1010.66,Drought Risk
Arid Basin,2018,3,36.58,17.1,9.82,423.98,10.12,1005.52,Heatwave Risk
Arid Basin,2018,4,41.09,6.61,9.25,430.11,11.95,1009.29,Heatwave Risk
Arid Basin,2018,5,36.71,13.16,22.96,425.4,7.68,1009.44,Drought Risk
Arid Basin,2018,6,35.82,11.35,8.42,427.59,3.21,1010.43,Heatwave Risk
Arid Basin,2018,7,31.73,25.67,7.23,429.0,9.77,1009.06,Drought Risk
Arid Basin,2018,8,31.41,25.35,0.0,426.09,6.28,1017.68,Drought Risk
Arid Basin,2018,9,26.61,29.95,0.0,423.89,11.85,1018.35,Drought Risk
Arid Basin,2018,10,30.28,48.61,0.0,425.48,3.88,1014.67,Normal
Arid Basin,2018,11,26.87,27.32,0.0,424.94,3.74,1018.99,Drought Risk
Arid Basin,2018,12,28.55,46.86,2.22,425.48,3.47,1020.12,Drought Risk
Arid Basin,2019,1,30.79,26.26,0.0,431.43,10.83,1013.29,Drought Risk
Arid Basin,2019,2,31.83,14.1,32.51,430.8,11.88,1006.22,Drought Risk
Arid Basin,2019,3,38.96,22.43,0.0,427.75,8.96,1008.63,Drought Risk
Arid Basin,2019,4,35.89,13.05,15.95,427.4,6.03,1007.67,Heatwave Risk
Arid Basin,2019,5,38.34,18.99,15.41,426.75,8.32,1003.77,Heatwave Risk
Arid Basin,2019,6,37.08,20.0,19.54,430.17,1.17,1005.08,Heatwave Risk
Arid Basin,2019,7,33.71,24.96,18.4,426.61,10.33,1015.8,Drought Risk
Arid Basin,2019,8,31.09,28.44,0.0,429.69,12.28,1016.93,Drought Risk
Arid Basin,2019,9,26.44,37.7,25.72,431.67,4.93,1015.78,Normal
Arid Basin,2019,10,28.56,35.34,0.0,428.81,10.03,1017.26,Drought Risk
Arid Basin,2019,11,28.42,32.11,38.07,425.52,5.94,1016.5,Normal
Arid Basin,2019,12,31.8,21.02,0.0,422.68,8.11,1011.65,Drought Risk
Arid Basin,2020,1,32.0,26.39,9.01,428.95,9.66,1010.92,Drought Risk
Arid Basin,2020,2,35.85,26.26,26.62,423.77,10.29,1007.75,Heatwave Risk
Arid Basin,2020,3,40.89,22.48,27.29,427.66,7.27,1011.57,Heatwave Risk
Arid Basin,2020,4,38.49,16.41,39.94,425.86,5.84,1005.42,Heatwave Risk
Arid Basin,2020,5,36.43,5.37,36.09,431.79,12.99,1004.66,Heatwave Risk
Arid Basin,2020,6,37.46,28.53,9.61,427.52,0.97,1011.8,Heatwave Risk
Arid Basin,2020,7,31.24,26.2,0.0,428.62,11.59,1010.65,Drought Risk
Arid Basin,2020,8,28.11,17.06,5.92,425.81,2.57,1016.36,Drought Risk
Arid Basin,2020,9,27.15,27.21,0.0,429.94,10.11,1016.07,Drought Risk
Arid Basin,2020,10,28.27,28.03,8.15,427.63,6.36,1018.31,Drought Risk
Arid Basin,2020,11,26.55,36.72,19.54,419.97,12.17,1007.32,Extreme Weather
Arid Basin,2020,12,29.05,36.15,4.9,423.6,4.17,1018.08,Normal
Arid Basin,2021,1,33.28,17.85,3.34,426.92,11.03,1015.2,Drought Risk
Arid Basin,2021,2,33.29,17.58,1.49,432.7,3.27,1015.81,Drought Risk
Arid Basin,2021,3,38.52,9.37,7.95,427.46,3.54,1009.82,Heatwave Risk
Arid Basin,2021,4,37.17,5.0,14.91,424.96,5.37,1006.27,Heatwave Risk
Arid Basin,2021,5,37.01,28.35,22.62,430.08,1.78,1007.57,Drought Risk
Arid Basin,2021,6,36.77,13.85,36.91,426.46,7.0,1009.24,Heatwave Risk
Arid Basin,2021,7,33.68,21.16,9.58,428.88,5.43,1014.46,Drought Risk
Arid Basin,2021,8,30.81,29.47,2.64,431.46,7.17,1014.08,Drought Risk
Arid Basin,2021,9,28.38,43.84,0.0,431.39,1.37,1017.12,Drought Risk
Arid Basin,2021,10,30.22,37.93,10.91,428.07,8.11,1016.24,Heatwave Risk
Arid Basin,2021,11,26.77,31.92,12.47,427.55,5.18,1012.38,Drought Risk
Arid Basin,2021,12,31.09,33.27,15.88,431.88,8.31,1016.18,Drought Risk
Arid Basin,2022,1,32.48,38.28,5.96,430.28,9.52,1013.76,Heatwave Risk
Arid Basin,2022,2,33.9,26.74,16.87,429.16,12.16,1012.88,Drought Risk
Arid Basin,2022,3,36.35,27.0,34.67,431.92,13.57,1010.01,Heatwave Risk
Arid Basin,2022,4,39.38,11.04,34.14,433.13,8.05,1006.63,Heatwave Risk
Arid Basin,2022,5,38.86,15.92,0.0,428.26,9.98,1001.73,Drought Risk
Arid Basin,2022,6,36.8,17.13,44.91,430.71,10.31,1009.81,Heatwave Risk
Arid Basin,2022,7,33.64,29.42,5.75,434.43,4.52,1013.88,Drought Risk
Arid Basin,2022,8,32.09,33.96,49.58,430.03,3.17,1012.02,Heatwave Risk
Arid Basin,2022,9,29.42,36.65,10.55,429.13,10.68,1012.79,Normal
Arid Basin,2022,10,29.52,52.14,14.83,433.4,6.27,1011.57,Normal
Arid Basin,2022,11,27.15,27.1,0.0,436.25,8.96,1017.6,Drought Risk
Arid Basin,2022,12,29.87,28.96,30.54,431.86,9.86,1014.41,Drought Risk
Arid Basin,2023,1,29.69,23.43,16.13,427.08,7.88,1013.16,Drought Risk
Arid Basin,2023,2,32.37,14.51,26.9,431.26,3.96,1011.48,Drought Risk
Arid Basin,2023,3,40.29,21.0,19.59,429.12,5.8,1010.94,Drought Risk
Arid Basin,2023,4,39.6,18.78,25.14,432.34,8.33,1011.35,Heatwave Risk
Arid Basin,2023,5,40.02,11.51,0.0,434.15,8.9,1004.39,Drought Risk
Arid Basin,2023,6,34.97,24.63,13.16,429.01,12.9,1007.86,Heatwave Risk
Arid Basin,2023,7,31.82,26.27,22.81,431.53,11.19,1013.6,Drought Risk
Arid Basin,2023,8,31.13,28.44,12.5,430.56,8.75,1017.32,Drought Risk
Arid Basin,2023,9,29.06,33.93,0.0,430.46,7.9,1017.04,Drought Risk
Arid Basin,2023,10,31.22,31.86,15.95,432.96,8.34,1024.01,Drought Risk
Arid Basin,2023,11,27.38,35.6,0.0,429.41,8.87,1019.0,Drought Risk
Arid Basin,2023,12,30.83,37.55,9.35,429.46,17.46,1016.18,Extreme Weather
Arid Basin,2024,1,31.83,30.62,7.71,431.54,7.78,1015.19,Drought Risk
Arid Basin,2024,2,35.01,13.55,23.24,432.73,9.16,1008.57,Heatwave Risk
Arid Basin,2024,3,39.95,11.88,11.06,428.86,12.55,1011.44,Drought Risk
Arid Basin,2024,4,40.62,22.48,78.75,426.95,5.42,1007.15,Heatwave Risk
Arid Basin,2024,5,37.19,9.87,15.5,428.18,9.17,1009.69,Drought Risk
Arid Basin,2024,6,37.4,23.05,30.81,430.29,15.42,1011.7,Heatwave Risk
Arid Basin,2024,7,30.18,18.99,0.0,431.27,7.57,1011.59,Drought Risk
Arid Basin,2024,8,34.15,33.29,25.77,428.9,4.5,1015.11,Heatwave Risk
Arid Basin,2024,9,28.64,22.52,4.9,431.26,7.25,1014.02,Drought Risk
Arid Basin,2024,10,26.56,33.94,9.32,432.74,11.78,1016.12,Drought Risk
Arid Basin,2024,11,27.51,36.29,20.72,430.14,10.77,1019.4,Drought Risk
Arid Basin,2024,12,32.85,40.67,0.0,431.26,8.04,1014.71,Normal
Tropical Belt,2015,1,29.17,80.39,221.72,416.01,4.15,1013.7,Flood Risk
Tropical Belt,2015,2,32.27,83.48,318.72,418.69,9.7,1007.77,Flood Risk
Tropical Belt,2015,3,31.88,85.84,296.79,415.39,7.86,1009.27,Flood Risk
Tropical Belt,2015,4,33.38,73.17,354.59,415.99,3.12,1011.83,Heatwave Risk
Tropical Belt,2015,5,35.08,72.62,283.62,416.14,7.81,1013.03,Flood Risk
Tropical Belt,2015,6,30.13,79.49,288.5,412.05,11.62,1007.45,Flood Risk
Tropical Belt,2015,7,29.6,86.48,241.69,419.38,0.0,1010.65,Flood Risk
Tropical Belt,2015,8,26.25,88.83,174.55,419.97,10.13,1014.36,Normal
Tropical Belt,2015,9,20.48,90.93,133.06,415.27,10.21,1019.19,Normal
Tropical Belt,2015,10,23.23,76.62,84.44,422.72,6.09,1011.05,Normal
Tropical Belt,2015,11,26.03,93.74,146.84,418.69,9.6,1017.55,Normal
Tropical Belt,2015,12,27.26,100.0,184.42,414.05,9.56,1018.42,Normal
Tropical Belt,2016,1,31.16,90.57,271.45,417.56,6.22,1012.08,Flood Risk
Tropical Belt,2016,2,31.18,74.66,219.75,418.34,9.29,1009.52,Heatwave Risk
Tropical Belt,2016,3,37.74,76.42,341.08,420.08,10.89,1010.37,Flood Risk
Tropical Belt,2016,4,37.52,75.34,339.92,420.35,6.99,1010.21,Heatwave Risk
Tropical Belt,2016,5,38.28,74.72,323.65,422.57,11.99,1009.57,Heatwave Risk
Tropical Belt,2016,6,27.77,83.1,230.61,423.11,8.59,1014.0,Flood Risk
Tropical Belt,2016,7,27.44,75.68,225.22,419.35,6.28,1013.25,Normal
Tropical Belt,2016,8,31.04,95.01,185.99,421.54,13.18,1014.43,Flood Risk
Tropical Belt,2016,9,20.16,92.53,140.97,417.01,7.38,1014.39,Normal
Tropical Belt,2016,10,25.76,99.5,123.03,420.98,7.87,1017.59,Normal
Tropical Belt,2016,11,21.73,80.54,127.74,420.24,12.23,1021.18,Extreme Weather
Tropical Belt,2016,12,28.89,84.01,157.95,420.63,16.86,1019.44,Extreme Weather
Tropical Belt,2017,1,27.49,89.73,197.99,420.65,7.6,1017.78,Flood Risk
Tropical Belt,2017,2,31.44,65.36,285.09,419.5,8.15,1010.74,Flood Risk
Tropical Belt,2017,3,33.78,81.08,284.61,419.95,10.39,1007.69,Flood Risk
Tropical Belt,2017,4,32.18,79.01,352.46,421.13,1.14,1011.12,Normal
Tropical Belt,2017,5,31.29,78.19,297.51,418.34,6.45,1008.99,Heatwave Risk
Tropical Belt,2017,6,30.92,83.53,266.08,423.69,8.98,1008.91,Flood Risk
Tropical Belt,2017,7,27.52,75.12,225.81,420.36,0.0,1011.39,Normal
Tropical Belt,2017,8,24.46,99.45,130.94,417.64,11.88,1019.07,Normal
Tropical Belt,2017,9,22.54,89.87,137.06,415.43,1.49,1015.62,Normal
Tropical Belt,2017,10,25.87,92.39,112.02,424.08,15.37,1015.27,Extreme Weather
Tropical Belt,2017,11,23.85,100.0,94.29,423.81,4.44,1016.77,Drought Risk
Tropical Belt,2017,12,25.64,84.25,145.34,421.94,11.48,1014.61,Normal
Tropical Belt,2018,1,27.45,89.44,236.39,429.36,6.68,1011.63,Flood Risk
Tropical Belt,2018,2,33.58,84.91,264.3,421.85,9.89,1008.52,Flood Risk
Tropical Belt,2018,3,33.65,76.88,335.18,421.34,1.55,1003.79,Normal
Tropical Belt,2018,4,32.93,67.12,326.91,419.88,5.54,1006.68,Normal
Tropical Belt,2018,5,33.6,84.27,328.5,422.89,6.39,1008.24,Flood Risk
Tropical Belt,2018,6,32.79,83.51,256.85,422.94,0.89,1011.64,Flood Risk
Tropical Belt,2018,7,30.57,83.32,256.33,420.65,8.76,1012.89,Flood Risk
Tropical Belt,2018,8,26.02,89.31,167.14,424.97,12.82,1014.99,Normal
Tropical Belt,2018,9,25.47,89.45,140.06,420.95,11.82,1023.1,Normal
Tropical Belt,2018,10,22.98,81.84,99.04,425.93,9.94,1017.75,Normal
Tropical Belt,2018,11,25.82,96.57,149.09,425.15,13.33,1017.54,Normal
Tropical Belt,2018,12,27.83,88.16,152.97,427.12,8.76,1017.41,Normal
Tropical Belt,2019,1,29.14,93.62,231.1,420.31,7.25,1018.35,Flood Risk
Tropical Belt,2019,2,31.74,69.2,312.86,426.29,7.75,1009.89,Normal
Tropical Belt,2019,3,36.27,73.09,338.23,425.94,8.86,1009.97,Flood Risk
Tropical Belt,2019,4,34.81,81.27,312.69,420.53,10.15,1010.89,Flood Risk
Tropical Belt,2019,5,35.18,78.79,308.85,426.55,7.84,1008.07,Heatwave Risk
Tropical Belt,2019,6,31.56,92.12,240.3,425.83,2.12,1010.68,Flood Risk
Tropical Belt,2019,7,28.34,72.49,227.78,423.63,0.65,1015.52,Flood Risk
Tropical Belt,2019,8,28.71,98.94,172.18,424.7,12.65,1020.05,Normal
Tropical Belt,2019,9,25.97,88.01,128.76,425.68,1.67,1017.87,Normal
Tropical Belt,2019,10,27.21,98.84,139.47,425.04,7.74,1018.14,Normal
Tropical Belt,2019,11,22.46,87.88,150.06,428.02,4.53,1019.37,Normal
Tropical Belt,2019,12,25.97,92.04,174.2,427.07,8.29,1019.23,Normal
Tropical Belt,2020,1,27.81,97.95,229.4,428.44,2.37,1010.53,Flood Risk
Tropical Belt,2020,2,34.54,81.72,236.72,429.25,6.1,1015.23,Flood Risk
Tropical Belt,2020,3,34.35,77.57,338.84,424.41,4.53,1008.95,Heatwave Risk
Tropical Belt,2020,4,36.8,67.01,296.64,428.72,5.89,1007.82,Flood Risk
Tropical Belt,2020,5,31.16,72.27,315.11,428.98,5.3,1014.51,Heatwave Risk
Tropical Belt,2020,6,31.08,75.9,305.75,427.19,6.07,1010.53,Heatwave Risk
Tropical Belt,2020,7,31.75,93.8,203.66,426.55,8.32,1010.04,Flood Risk
Tropical Belt,2020,8,26.21,90.03,187.8,429.68,6.85,1014.36,Flood Risk
Tropical Belt,2020,9,25.31,90.15,136.51,426.44,4.61,1013.59,Normal
Tropical Belt,2020,10,25.91,94.06,142.81,425.37,9.02,1024.18,Normal
Tropical Belt,2020,11,22.21,82.27,150.47,424.59,7.93,1014.71,Normal
Tropical Belt,2020,12,26.79,84.3,161.4,427.78,4.47,1012.9,Normal
Tropical Belt,2021,1,28.46,85.71,212.01,428.08,7.93,1011.03,Flood Risk
Tropical Belt,2021,2,33.46,88.62,265.71,429.97,7.16,1012.1,Flood Risk
Tropical Belt,2021,3,37.23,79.39,279.79,429.89,12.32,1008.87,Normal
Tropical Belt,2021,4,37.01,70.86,300.29,429.11,1.85,1008.28,Heatwave Risk
Tropical Belt,2021,5,36.73,64.88,289.67,426.18,7.78,1008.44,Normal
Tropical Belt,2021,6,34.74,85.73,284.91,429.12,9.38,1008.41,Flood Risk
Tropical Belt,2021,7,30.76,78.33,236.71,431.72,8.74,1012.47,Flood Risk
Tropical Belt,2021,8,26.94,72.83,171.05,428.47,7.82,1017.12,Flood Risk
Tropical Belt,2021,9,23.89,86.82,121.91,428.92,8.4,1016.95,Normal
Tropical Belt,2021,10,25.09,88.48,113.51,431.98,1.93,1017.54,Normal
Tropical Belt,2021,11,22.97,91.44,106.64,428.33,14.44,1012.67,Extreme Weather
Tropical Belt,2021,12,24.12,82.19,199.55,427.6,7.91,1013.79,Flood Risk
Tropical Belt,2022,1,33.83,93.35,202.94,432.33,5.09,1007.67,Flood Risk
Tropical Belt,2022,2,34.24,86.96,295.92,429.54,7.42,1013.25,Flood Risk
Tropical Belt,2022,3,35.3,73.98,282.88,431.0,11.78,1005.94,Flood Risk
Tropical Belt,2022,4,36.55,76.99,345.0,432.89,5.57,1004.15,Heatwave Risk
Tropical Belt,2022,5,33.64,81.67,304.42,428.98,1.63,1014.79,Flood Risk
Tropical Belt,2022,6,33.89,84.62,294.35,432.16,7.14,1010.51,Flood Risk
Tropical Belt,2022,7,28.63,100.0,231.12,429.55,9.63,1009.97,Flood Risk
Tropical Belt,2022,8,29.11,86.03,175.02,433.38,9.35,1015.28,Normal
Tropical Belt,2022,9,24.22,93.32,113.2,429.59,13.18,1016.14,Normal
Tropical Belt,2022,10,21.99,91.9,132.01,432.4,9.96,1016.23,Normal
Tropical Belt,2022,11,25.24,89.8,119.54,433.14,11.06,1013.52,Normal
Tropical Belt,2022,12,24.86,90.65,199.52,425.93,8.97,1010.87,Flood Risk
Tropical Belt,2023,1,28.55,81.8,220.14,428.02,2.88,1015.34,Flood Risk
Tropical Belt,2023,2,33.66,85.06,244.19,430.1,10.37,1007.91,Flood Risk
Tropical Belt,2023,3,34.52,75.64,352.11,434.17,2.17,1017.02,Normal
Tropical Belt,2023,4,33.66,80.88,349.41,426.87,9.73,1008.68,Flood Risk
Tropical Belt,2023,5,35.5,77.72,339.19,429.55,7.41,1012.82,Flood Risk
Tropical Belt,2023,6,33.35,84.39,261.71,426.74,6.01,1009.14,Flood Risk
Tropical Belt,2023,7,30.72,90.86,216.9,432.93,12.79,1013.73,Flood Risk
Tropical Belt,2023,8,24.83,99.45,163.78,429.67,6.81,1012.33,Normal
Tropical Belt,2023,9,21.47,97.46,109.07,437.01,4.2,1012.69,Normal
Tropical Belt,2023,10,24.23,100.0,111.29,430.79,1.55,1014.97,Normal
Tropical Belt,2023,11,22.18,82.29,127.08,423.75,3.37,1014.85,Normal
Tropical Belt,2023,12,24.81,92.38,171.11,431.59,10.63,1018.42,Flood Risk
Tropical Belt,2024,1,30.51,85.85,212.06,429.07,5.14,1014.26,Heatwave Risk
Tropical Belt,2024,2,32.42,76.02,261.76,426.88,11.43,1011.24,Normal
Tropical Belt,2024,3,33.23,81.19,304.05,426.39,11.57,1007.92,Flood Risk
Tropical Belt,2024,4,34.85,75.25,352.85,429.96,3.8,1010.63,Heatwave Risk
Tropical Belt,2024,5,33.91,87.67,315.24,424.32,9.25,1015.37,Flood Risk
Tropical Belt,2024,6,35.42,90.99,254.6,432.19,5.47,1011.67,Flood Risk
Tropical Belt,2024,7,27.29,81.13,206.48,432.15,10.8,1013.83,Normal
